component_name,component_link,Boost_Clock,Case_Expansion_Slot_Width,Chipset,Color,Cooling,Core_Clock,DisplayPort_Outputs,Effective_Memory_Clock,External_Power,Frame_Sync,HDMI_Outputs,Interface,Length,Manufacturer,Memory,Memory_Type,Part__,SLI_CrossFire,TDP,Total_Slot_Width,Frame_Sync_Support,SLI_CrossFire_Support,Cooling_Type
Msi Rtx 4070 Ti Super 16G Ventus 3X Black Oc Geforce Rtx 4070 Ti Super 16 Gb,https://pcpartpicker.com/product/VVxxFT/msi-rtx-4070-ti-super-16g-ventus-3x-black-oc-geforce-rtx-4070-ti-super-16-gb-video-card-rtx-4070-ti-super-16g-ventus-3x-black-oc,2655,3,GeForce RTX 4070 Ti SUPER,Nan,3 Fans,2340,0,21000,1 x PCIe 16-pin,G-Sync,0,PCIe x16,322,Msi,16,GDDR6X,RTX 4070 Ti SUPER 16G VENTUS 3X BLACK OC,nan,295,3,TRUE,FALSE,1 Fan
Zotac Gaming Twin Edge Geforce Rtx 3060 12Gb 12 Gb,https://pcpartpicker.com/product/cBPQzy/zotac-geforce-rtx-3060-12-gb-gaming-twin-edge-video-card-zt-a30600e-10m,1777,2,GeForce RTX 3060 12GB,Black,2 Fans,1320,3,15000,1 x PCIe 8-pin,G-Sync,1,PCIe x16,224,Zotac,12,GDDR6,ZT-A30600E-10M,nan,170,2,TRUE,FALSE,1 Fan
Msi Armor Radeon Rx 6600 8 Gb,https://pcpartpicker.com/product/cGRYcf/msi-radeon-rx-6600-8-gb-armor-video-card-radeon-rx-6600-armor-8g,2491,2,Radeon RX 6600,Black / White,2 Fans,1626,3,14000,1 x PCIe 8-pin,FreeSync,1,PCIe x16,238,Msi,8,GDDR6,Radeon RX 6600 ARMOR 8G,nan,132,2,TRUE,FALSE,1 Fan
Nvidia Founders Edition Geforce Rtx 3080 Ti 12 Gb,https://pcpartpicker.com/product/c2kWGX/nvidia-geforce-rtx-3080-ti-12-gb-founders-edition-video-card-900-1g133-2518-000,1670,2,GeForce RTX 3080 Ti,Silver / Black,2 Fans,1370,3,19000,1 x PCIe 12-pin,G-Sync,1,PCIe x16,285,Nvidia,12,GDDR6X,900-1G133-2518-000,nan,350,2,TRUE,FALSE,1 Fan
Msi Ventus 2X Oc Geforce Rtx 3060 Ti 8 Gb,https://pcpartpicker.com/product/N7fFf7/msi-ventus-2x-oc-geforce-rtx-3060-ti-8-gb-video-card-rtx-3060-ti-ventus-2x-oc,1695,2,GeForce RTX 3060 Ti,Black / Silver,2 Fans,1410,3,0,1 x PCIe 8-pin,G-Sync,1,PCIe x16,232,Msi,8,GDDR6,RTX 3060 Ti VENTUS 2X OC,nan,200,3,TRUE,FALSE,1 Fan
Zotac Gaming Twin Edge Oc Geforce Rtx 3070 8 Gb,https://pcpartpicker.com/product/ThhmP6/zotac-geforce-rtx-3070-8-gb-gaming-twin-edge-oc-video-card-zt-a30700h-10p,1755,2,GeForce RTX 3070,Black,2 Fans,1500,3,14000,1 x PCIe 8-pin,G-Sync,1,PCIe x16,232,Zotac,8,GDDR6,ZT-A30700H-10P,nan,220,2,TRUE,FALSE,1 Fan
Msi Ventus 2X V1 Geforce Rtx 3060 Ti Lhr 8 Gb,https://pcpartpicker.com/product/DZH7YJ/msi-geforce-rtx-3060-ti-lhr-8-gb-ventus-2x-v1-video-card-geforce-rtx-3060-ti-ventus-2x-8g-v1-lhr,1665,2,GeForce RTX 3060 Ti LHR,Black / Gray,2 Fans,1410,3,14000,1 x PCIe 8-pin,G-Sync,1,PCIe x16,235,Msi,8,GDDR6,GeForce RTX 3060 Ti VENTUS 2X 8G V1 LHR,nan,200,2,TRUE,FALSE,1 Fan
Msi Mech Oc Radeon Rx 5700 8 Gb,https://pcpartpicker.com/product/K8MTwP/msi-radeon-rx-5700-8-gb-mech-oc-video-card-radeon-rx-5700-mech-oc,1750,2,Radeon RX 5700,Black,2 Fans,1515,3,14000,1 x PCIe 8-pin,FreeSync,1,PCIe x16,232,Msi,8,GDDR6,Radeon RX 5700 MECH OC,nan,225,3,TRUE,FALSE,1 Fan
Asus Rog Strix Gaming Geforce Rtx 3070 Ti 8 Gb,https://pcpartpicker.com/product/v8Z9TW/asus-geforce-rtx-3070-ti-8-gb-rog-strix-gaming-video-card-rog-strix-rtx3070ti-8g-gaming,0,2,GeForce RTX 3070 Ti,Black / Silver,3 Fans,1575,3,19000,1 x PCIe 8-pin,G-Sync,2,PCIe x16,318,Asus,8,GDDR6X,ROG-STRIX-RTX3070TI-8G-GAMING,nan,290,3,TRUE,FALSE,1 Fan
Msi Ventus 2X Geforce Rtx 3070 8 Gb,https://pcpartpicker.com/product/cnPgXL/msi-geforce-rtx-3070-8-gb-ventus-2x-video-card-rtx-3070-ventus-2x,1725,2,GeForce RTX 3070,Black / Silver,2 Fans,1500,3,14000,1 x PCIe 8-pin,G-Sync,1,PCIe x16,232,Msi,8,GDDR6,RTX 3070 VENTUS 2X,nan,220,3,TRUE,FALSE,1 Fan
Msi Radeon Rx 6700 Xt 12G Radeon Rx 6700 Xt 12 Gb,https://pcpartpicker.com/product/FPnypg/msi-radeon-rx-6700-xt-12-gb-video-card-radeon-rx-6700-xt-12g,0,2,Radeon RX 6700 XT,Black / Silver,2 Fans,2321,3,16000,1 x PCIe 8-pin + 1 x PCIe 6-pin,FreeSync,1,PCIe x16,267,Msi,12,GDDR6,Radeon RX 6700 XT 12G,nan,230,2,TRUE,FALSE,1 Fan
Asus Dual Radeon Rx 6600 8 Gb,https://pcpartpicker.com/product/NdvdnQ/asus-radeon-rx-6600-8-gb-dual-video-card-dual-rx6600-8g,2491,2,Radeon RX 6600,Black / Silver,2 Fans,1626,3,14000,1 x PCIe 8-pin,FreeSync,1,PCIe x16,243,Asus,8,GDDR6,DUAL-RX6600-8G,nan,132,3,TRUE,FALSE,1 Fan
Sapphire Pulse Radeon Rx 6800 Xt 16 Gb,https://pcpartpicker.com/product/336qqs/sapphire-radeon-rx-6800-xt-16-gb-pulse-video-card-11304-03-20g,0,2,Radeon RX 6800 XT,Black / Red,3 Fans,1825,3,0,1 x PCIe 8-pin,FreeSync,1,PCIe x16,313,Sapphire,16,GDDR6,11304-03-20G,nan,300,3,TRUE,FALSE,1 Fan
Sapphire Nitro+ Radeon Rx 6800 Xt 16 Gb,https://pcpartpicker.com/product/9yJmP6/sapphire-radeon-rx-6800-xt-16-gb-nitro-video-card-11304-02-20g,0,2,Radeon RX 6800 XT,Black / Silver,3 Fans,1825,3,0,1 x PCIe 8-pin,FreeSync,1,PCIe x16,310,Sapphire,16,GDDR6,11304-02-20G,nan,300,3,TRUE,FALSE,1 Fan
Asus Tuf Gaming Oc Geforce Rtx 3080 Ti 12 Gb,https://pcpartpicker.com/product/7CrRsY/asus-geforce-rtx-3080-ti-12-gb-tuf-gaming-oc-video-card-tuf-rtx3080ti-o12g-gaming,1695,2,GeForce RTX 3080 Ti,Black,3 Fans,1365,3,19000,1 x PCIe 8-pin,G-Sync,2,PCIe x16,300,Asus,12,GDDR6X,TUF-RTX3080TI-O12G-GAMING,nan,350,3,TRUE,FALSE,1 Fan
Evga Xc3 Black Gaming Geforce Rtx 3070 8 Gb,https://pcpartpicker.com/product/MN848d/evga-geforce-rtx-3070-8-gb-xc3-black-gaming-video-card-08g-p5-3751-kr,1725,2,GeForce RTX 3070,Black / Silver,3 Fans,1500,3,14000,1 x PCIe 8-pin,G-Sync,1,PCIe x16,285,Evga,8,GDDR6,08G-P5-3751-KR,nan,220,3,TRUE,FALSE,1 Fan
Msi Ventus 2X Oc Geforce Rtx 3050 8Gb 8 Gb,https://pcpartpicker.com/product/qJZ9TW/msi-geforce-rtx-3050-8gb-8-gb-ventus-2x-oc-video-card-geforce-rtx-3050-ventus-2x-8g-oc,0,2,GeForce RTX 3050 8GB,Black,2 Fans,1550,3,0,1 x PCIe 8-pin,G-Sync,1,PCIe x16,235,Msi,8,GDDR6,GeForce RTX 3050 VENTUS 2X 8G OC,nan,130,2,TRUE,FALSE,1 Fan
Asus Rog Strix White Oc Geforce Rtx 3080 10Gb 10 Gb,https://pcpartpicker.com/product/VW2bt6/asus-geforce-rtx-3080-10-gb-rog-strix-white-oc-video-card-rog-strix-rtx3080-o10g-white,1935,2,GeForce RTX 3080 10GB,White,3 Fans,1440,3,19000,1 x PCIe 8-pin,G-Sync,2,PCIe x16,318,Asus,10,GDDR6X,ROG-STRIX-RTX3080-O10G-WHITE,nan,320,3,TRUE,FALSE,1 Fan
Gigabyte Gaming Oc Geforce Rtx 3090 Ti 24 Gb,https://pcpartpicker.com/product/8nhFf7/gigabyte-geforce-rtx-3090-ti-24-gb-gaming-oc-video-card-gv-n309tgaming-oc-24gd,1905,2,GeForce RTX 3090 Ti,Black,3 Fans,1560,3,0,1 x PCIe 16-pin,G-Sync,1,PCIe x16,331,Gigabyte,24,GDDR6X,GV-N309TGAMING OC-24GD,2-way SLI Capable,450,4,TRUE,TRUE,1 Fan
Gigabyte Gaming Oc Geforce Gtx 1660 Ti 6 Gb,https://pcpartpicker.com/product/THXnTW/gigabyte-geforce-gtx-1660-ti-6-gb-gaming-oc-video-card-gv-n166tgaming-oc-6gd,1860,2,GeForce GTX 1660 Ti,Black / Gray,3 Fans,1500,3,12000,1 x PCIe 8-pin,G-Sync,1,PCIe x16,280,Gigabyte,6,GDDR6,GV-N166TGAMING OC-6GD,nan,120,2,TRUE,FALSE,1 Fan
Asrock Challenger D Oc Radeon Rx 5500 Xt 4 Gb,https://pcpartpicker.com/product/q66qqs/asrock-radeon-rx-5500-xt-4-gb-challenger-d-oc-video-card-rx5500xt-cld-4go,1845,2,Radeon RX 5500 XT,Black / Yellow,2 Fans,1685,3,14000,1 x PCIe 8-pin,FreeSync,1,PCIe x16,241,Asrock,4,GDDR6,RX5500XT CLD 4GO,nan,130,2,TRUE,FALSE,1 Fan
Gigabyte Windforce Oc Geforce Gtx 1660 Ti 6 Gb,https://pcpartpicker.com/product/Z8fhP6/gigabyte-geforce-gtx-1660-ti-6-gb-windforce-oc-video-card-gv-n166twf2oc-6gd,1845,2,GeForce GTX 1660 Ti,Black / Gray,2 Fans,1500,3,12000,1 x PCIe 8-pin,G-Sync,1,PCIe x16,265,Gigabyte,6,GDDR6,GV-N166TWF2OC-6GD,nan,120,2,TRUE,FALSE,1 Fan
Gigabyte Gaming Oc Geforce Rtx 3070 8 Gb,https://pcpartpicker.com/product/2C7p99/gigabyte-geforce-rtx-3070-8-gb-gaming-oc-video-card-gv-n3070gaming-oc8gd,1815,2,GeForce RTX 3070,Black / Silver,3 Fans,1500,2,14000,1 x PCIe 8-pin + 1 x PCIe 6-pin,G-Sync,2,PCIe x16,286,Gigabyte,8,GDDR6,GV-N3070GAMING OC8GD,nan,220,3,TRUE,FALSE,1 Fan
Asus Rog Strix Gaming Oc Geforce Rtx 3080 12Gb Lhr 12 Gb,https://pcpartpicker.com/product/gW7G3C/asus-geforce-rtx-3080-12gb-lhr-12-gb-rog-strix-gaming-oc-video-card-rog-strix-rtx3080-o12g-gaming,1890,2,GeForce RTX 3080 12GB LHR,Black / Silver,3 Fans,1260,3,19000,1 x PCIe 8-pin,G-Sync,2,PCIe x16,318,Asus,12,GDDR6X,ROG-STRIX-RTX3080-O12G-GAMING,nan,350,3,TRUE,FALSE,1 Fan
Gigabyte Gaming Oc Radeon Rx 5500 Xt 4 Gb,https://pcpartpicker.com/product/JzkgXL/gigabyte-radeon-rx-5500-xt-4-gb-gaming-oc-video-card-gv-r55xtgaming-oc-4gd,1845,2,Radeon RX 5500 XT,Black / Gray,3 Fans,1685,3,14000,1 x PCIe 8-pin,FreeSync,1,PCIe x16,281,Gigabyte,4,GDDR6,GV-R55XTGAMING OC-4GD,nan,130,2,TRUE,FALSE,1 Fan
Asus Strix Gaming Geforce Gtx 1660 Super 6 Gb,https://pcpartpicker.com/product/6jJmP6/asus-geforce-gtx-1660-super-6-gb-strix-gaming-video-card-rog-strix-gtx1660s-6g-gaming,1815,2,GeForce GTX 1660 SUPER,Black / Silver,2 Fans,1530,2,14002,1 x PCIe 8-pin,G-Sync,2,PCIe x16,243,Asus,6,GDDR6,ROG-STRIX-GTX1660S-6G-GAMING,nan,125,2,TRUE,FALSE,1 Fan
Sapphire 21330-01-20G Radeon Rx 7800 Xt 16 Gb,https://pcpartpicker.com/product/43WJ7P/sapphire-21330-01-20g-radeon-rx-7800-xt-16-gb-video-card-21330-01-20g,2430,2,Radeon RX 7800 XT,Black,2 Fans,1295,3,0,1 x PCIe 8-pin,FreeSync,1,PCIe x16,267,Sapphire,16,GDDR6,21330-01-20G,nan,263,3,TRUE,FALSE,1 Fan
Powercolor Hellhound Radeon Rx 6600 8 Gb,https://pcpartpicker.com/product/nxWzK8/powercolor-radeon-rx-6600-8-gb-hellhound-video-card-axrx-6600-8gbd6-3dhl,2491,2,Radeon RX 6600,Black / White,2 Fans,1626,3,0,1 x PCIe 8-pin,FreeSync,1,PCIe x16,220,Powercolor,8,GDDR6,AXRX 6600 8GBD6-3DHL,nan,132,3,TRUE,FALSE,1 Fan
Evga Ftw3 Ultra Gaming Geforce Rtx 3070 8 Gb,https://pcpartpicker.com/product/mc9tt6/evga-geforce-rtx-3070-8-gb-ftw3-ultra-gaming-video-card-08g-p5-3767-kr,1815,2,GeForce RTX 3070,Black / Silver,3 Fans,1500,3,14000,1 x PCIe 8-pin,G-Sync,1,PCIe x16,300,Evga,8,GDDR6,08G-P5-3767-KR,nan,220,3,TRUE,FALSE,1 Fan
Zotac Gaming Amp Geforce Gtx 1660 Super 6 Gb,https://pcpartpicker.com/product/sFZzK8/zotac-geforce-gtx-1660-super-6-gb-gaming-amp-video-card-zt-t16620d-10m,1845,2,GeForce GTX 1660 SUPER,Black,2 Fans,1530,3,14000,1 x PCIe 8-pin,G-Sync,1,PCIe x16,210,Zotac,6,GDDR6,ZT-T16620D-10M,nan,125,2,TRUE,FALSE,1 Fan
Gigabyte Eagle Oc Rev 2.0 Geforce Rtx 3070 Lhr 8 Gb,https://pcpartpicker.com/product/xfGbt6/gigabyte-geforce-rtx-3070-lhr-8-gb-eagle-oc-rev-20-video-card-gv-n3070eagle-oc-8gd-rev-20,1770,2,GeForce RTX 3070 LHR,Black,3 Fans,1500,2,14000,1 x PCIe 8-pin + 1 x PCIe 6-pin,G-Sync,2,PCIe x16,282,Gigabyte,8,GDDR6,GV-N3070EAGLE OC-8GD Rev 2.0,nan,220,2,TRUE,FALSE,1 Fan
Powercolor Red Dragon Radeon Rx 5700 Xt 8 Gb,https://pcpartpicker.com/product/ZZZzK8/powercolor-radeon-rx-5700-xt-8-gb-red-dragon-video-card-axrx-5700-xt-8gbd6-3dhroc,1905,2,Radeon RX 5700 XT,Black,2 Fans,1650,3,14000,1 x PCIe 8-pin + 1 x PCIe 6-pin,FreeSync,1,PCIe x16,240,Powercolor,8,GDDR6,AXRX 5700 XT 8GBD6-3DHR/OC,nan,225,2,TRUE,FALSE,1 Fan
Powercolor Fighter Oc Radeon Rx 6800 16 Gb,https://pcpartpicker.com/product/qHfFf7/powercolor-radeon-rx-6800-16-gb-fighter-oc-video-card-axrx-6800-16gbd6-3dhoc,2155,2,Radeon RX 6800,Black,3 Fans,1700,3,16000,1 x PCIe 8-pin,FreeSync,1,PCIe x16,300,Powercolor,16,GDDR6,AXRX 6800 16GBD6-3DH/OC,nan,250,3,TRUE,FALSE,1 Fan
Gigabyte Eagle Radeon Rx 6700 Xt 12 Gb,https://pcpartpicker.com/product/HWbTwP/gigabyte-radeon-rx-6700-xt-12-gb-eagle-video-card-gv-r67xteagle-12gd,0,2,Radeon RX 6700 XT,Black,3 Fans,2321,2,16000,1 x PCIe 8-pin + 1 x PCIe 6-pin,FreeSync,2,PCIe x16,282,Gigabyte,12,GDDR6,GV-R67XTEAGLE-12GD,nan,230,2,TRUE,FALSE,1 Fan
Asus Rog Strix White Oc V2 Geforce Rtx 3080 10Gb Lhr 10 Gb,https://pcpartpicker.com/product/X2YmP6/asus-geforce-rtx-3080-lhr-10-gb-rog-strix-white-oc-v2-video-card-rog-strix-rtx3080-o10g-white-v2,1935,2,GeForce RTX 3080 10GB LHR,White,3 Fans,1440,3,19000,1 x PCIe 8-pin,G-Sync,2,PCIe x16,318,Asus,10,GDDR6X,ROG-STRIX-RTX3080-O10G-WHITE-V2,nan,320,3,TRUE,FALSE,1 Fan
Asus Tuf Gaming Oc Geforce Rtx 3090 24 Gb,https://pcpartpicker.com/product/GTkgXL/asus-geforce-rtx-3090-24-gb-tuf-gaming-oc-video-card-tuf-rtx3090-o24g-gaming,0,2,GeForce RTX 3090,Black,3 Fans,1395,3,19500,1 x PCIe 8-pin,G-Sync,2,PCIe x16,300,Asus,24,GDDR6X,TUF-RTX3090-O24G-GAMING,2-way SLI Capable,350,3,TRUE,TRUE,1 Fan
Evga Ftw3 Ultra Gaming Geforce Rtx 3090 24 Gb,https://pcpartpicker.com/product/PG848d/evga-geforce-rtx-3090-24-gb-ftw3-ultra-gaming-video-card-24g-p5-3987-kr,1800,2,GeForce RTX 3090,Black,3 Fans,1395,3,19500,1 x PCIe 8-pin,G-Sync,1,PCIe x16,300,Evga,24,GDDR6X,24G-P5-3987-KR,2-way SLI Capable,350,3,TRUE,TRUE,1 Fan
Asus Dual Evo Oc Radeon Rx 5500 Xt 8 Gb,https://pcpartpicker.com/product/ZxbCmG/asus-radeon-rx-5500-xt-8-gb-dual-evo-oc-video-card-dual-rx5500xt-o8g-evo,1865,2,Radeon RX 5500 XT,Black,2 Fans,1607,3,14000,1 x PCIe 8-pin,FreeSync,1,PCIe x16,242,Asus,8,GDDR6,DUAL-RX5500XT-O8G-EVO,nan,130,3,TRUE,FALSE,1 Fan
Asus Turbo Geforce Gtx 1080 Ti 11 Gb,https://pcpartpicker.com/product/J8qbt6/asus-geforce-gtx-1080-ti-11-gb-turbo-video-card-turbo-gtx1080ti-11g,1582,2,GeForce GTX 1080 Ti,Black / White,1 Fan,1480,2,11010,1 x PCIe 8-pin + 1 x PCIe 6-pin,G-Sync,2,PCIe x16,267,Asus,11,GDDR5X,TURBO-GTX1080TI-11G,2-way SLI Capable,250,2,TRUE,TRUE,1 Fan
Gigabyte Gaming Oc Geforce Rtx 3080 10Gb 10 Gb,https://pcpartpicker.com/product/9z3mP6/gigabyte-gaming-oc-geforce-rtx-3080-10gb-10-gb-video-card-gvn3080gamingoc10gd,1800,2,GeForce RTX 3080 10GB,Black / Gray,3 Fans,1440,3,19000,1 x PCIe 8-pin,G-Sync,2,PCIe x16,320,Gigabyte,10,GDDR6X,GVN3080GAMINGOC10GD,nan,320,3,TRUE,FALSE,1 Fan
Asus Tuf Gaming Geforce Rtx 3070 Ti 8 Gb,https://pcpartpicker.com/product/Dfnypg/asus-geforce-rtx-3070-ti-8-gb-tuf-gaming-video-card-tuf-rtx3070ti-8g-gaming,1800,2,GeForce RTX 3070 Ti,Black / Silver,3 Fans,1575,3,19000,1 x PCIe 8-pin,G-Sync,2,PCIe x16,300,Asus,8,GDDR6X,TUF-RTX3070TI-8G-GAMING,nan,290,3,TRUE,FALSE,1 Fan
Asus Rog Strix Gaming Oc Geforce Rtx 3050 8Gb 8 Gb,https://pcpartpicker.com/product/Fh8bt6/asus-geforce-rtx-3050-8gb-8-gb-rog-strix-gaming-oc-video-card-rog-strix-rtx3050-o8g-gaming,1890,2,GeForce RTX 3050 8GB,Black / Silver,3 Fans,1550,3,0,1 x PCIe 8-pin,G-Sync,2,PCIe x16,300,Asus,8,GDDR6,ROG-STRIX-RTX3050-O8G-GAMING,nan,130,3,TRUE,FALSE,1 Fan
Amd 100-438385 Radeon Rx 6700 Xt 12 Gb,https://pcpartpicker.com/product/2ZWzK8/amd-radeon-rx-6700-xt-12-gb-video-card-100-438385,2581,2,Radeon RX 6700 XT,Black / Silver,2 Fans,2321,2,0,1 x PCIe 8-pin + 1 x PCIe 6-pin,FreeSync,2,PCIe x16,267,Amd,12,GDDR6,100-438385,nan,230,2,TRUE,FALSE,1 Fan
Asus Turbo Evo Geforce Rtx 2070 Super 8 Gb,https://pcpartpicker.com/product/w8drxr/asus-geforce-rtx-2070-super-8-gb-turbo-evo-video-card-turbo-rtx2070s-8g-evo,1800,2,GeForce RTX 2070 SUPER,Black,1 Fan,1635,3,14000,1 x PCIe 8-pin + 1 x PCIe 6-pin,G-Sync,1,PCIe x16,268,Asus,8,GDDR6,TURBO-RTX2070S-8G-EVO,2-way SLI Capable,215,2,TRUE,TRUE,1 Fan
